登記編號,工廠名稱,工廠地址,縣市別代碼,地址_行政區域代碼,地址_村里,地址_街路門牌,符合之產業類別
67001587,時躍有限公司,臺南市永康區尚頂里正南一街92巷31號,67000,67000310,尚頂里,正南一街92巷31號,08食品製造業
67001591,大聖實業廠,臺南市安南區安順里安和路4段2巷5號,67000,67000350,安順里,安和路4段2巷5號,08食品製造業
67001595,將農行麻油廠,臺南市將軍區嘉昌里北嘉28之3號,67000,67000160,嘉昌里,北嘉28之3號,08食品製造業
67001601,東夏企業社,臺南市仁德區保安里文賢路一段508-18號,67000,67000270,保安里,文賢路一段508-18號,08食品製造業
67001607,香港商田原香有限公司台灣分公司安南廠,臺南市安南區媽祖宮里工業一路39號,67000,67000350,媽祖宮里,工業一路39號,08食品製造業
67001621,大關廟製麵廠,臺南市關廟區五甲里東興三街30號,67000,67000290,五甲里,東興三街30號,08食品製造業
67001622,禾宇特生技有限公司新營廠,臺南市新營區中營里東山中路13號,67000,67000010,中營里,東山中路13號,08食品製造業
67001626,振禾食品有限公司山上廠,臺南市山上區明和里北勢洲25之2號,67000,67000220,明和里,北勢洲25之2號,08食品製造業
67001640,友賓食品工業有限公司三廠,臺南市安南區安順里開安三街31號,67000,67000350,安順里,開安三街31號,08食品製造業
67001683,協原企業社關廟廠,臺南市關廟區香洋里東安街18號1樓,67000,67000290,香洋里,東安街18號1樓,08食品製造業
67001685,陽光普照股份有限公司台南廠,臺南市永康區南灣里南興路41號,67000,67000310,南灣里,南興路41號,08食品製造業
67001686,喜善食品有限公司台南廠,臺南市安南區新順里開安三街18號,67000,67000350,新順里,開安三街18號,08食品製造業
67001696,鑫立祥食品有限公司,臺南市永康區東橋里中正路217巷3弄60號,67000,67000310,東橋里,中正路217巷3弄60號,08食品製造業
67001703,廣吉食品股份有限公司後壁廠,臺南市後壁區菁豊里崩埤1之65號A棟1樓A區、2樓、3樓及B棟、C棟,67000,67000050,菁豊里,崩埤1之65號A棟1樓A區、2樓、3樓及B棟、C棟,08食品製造業
67001724,好記商行,臺南市永康區東灣里民族路145巷19號1樓,67000,67000310,東灣里,民族路145巷19號1樓,08食品製造業
67001728,鼎香珍有限公司,臺南市學甲區仁得里濟生路209之1號,67000,67000130,仁得里,濟生路209之1號,08食品製造業
67001732,東方韻味食品有限公司,臺南市仁德區仁德里文華路3段428巷152弄8號,67000,67000270,仁德里,文華路3段428巷152弄8號,08食品製造業
67001735,聖茗茶業有限公司柳營廠,臺南市柳營區大農里工五路2號,67000,67000040,大農里,工五路2號,08食品製造業
67001736,野味燒食品有限公司,臺南市永康區尚頂里中正二街169巷13號,67000,67000310,尚頂里,中正二街169巷13號,08食品製造業
67001742,瑞榮商行,臺南市永康區?行里中正二街233號,67000,67000310,?行里,中正二街233號,08食品製造業
67001750,洺海生技股份有限公司永康廠,臺南市永康區王行里興工路10-1號,67000,67000310,王行里,興工路10-1號,08食品製造業
67001757,旭升企業股份有限公司,臺南市仁德區保安里開發五路10號,67000,67000270,保安里,開發五路10號,08食品製造業
67001764,口僑食品行,臺南市關廟區新埔里新埔三街101巷5號,67000,67000290,新埔里,新埔三街101巷5號,08食品製造業
67001767,程家製麵廠,臺南市關廟區下湖里下湖二街16巷22號1樓,67000,67000290,下湖里,下湖二街16巷22號1樓,08食品製造業
67001768,高昇調理食品實業有限公司,臺南市西港區西港里中山路472號,67000,67000140,西港里,中山路472號,08食品製造業
67001784,元利同企業有限公司,臺南市安南區安順里安和路4段94巷43弄41號,67000,67000350,安順里,安和路4段94巷43弄41號,08食品製造業
67001789,川代企業有限公司新化廠,臺南市新化區崙頂里崙子頂1之170號,67000,67000180,崙頂里,崙子頂1之170號,08食品製造業
67001804,巧味食品有限公司,臺南市關廟區五甲里五甲路150巷7號,67000,67000290,五甲里,五甲路150巷7號,08食品製造業
67001810,長虹茶業有限公司,臺南市永康區?洲里國聖街180號,67000,67000310,?洲里,國聖街180號,08食品製造業
67001812,勝凱冷凍水產有限公司工廠,臺南市將軍區廣山里廣山1之6號,67000,67000160,廣山里,廣山1之6號,08食品製造業
67001822,三福化工股份有限公司善化食品廠,臺南市善化區小新里小新營340號(倉儲A區2樓食品廠區),67000,67000190,小新里,小新營340號(倉儲A區2樓食品廠區),08食品製造業
67001825,台灣陽光??有限公司,臺南市歸仁區歸仁里中山路1段2巷7號9號,67000,67000280,歸仁里,中山路1段2巷7號9號,08食品製造業
67001829,裕盛糧食有限公司,臺南市永康區?行里中正二街460號,67000,67000310,?行里,中正二街460號,08食品製造業
67001840,勝閎實業有限公司,臺南市永康區?行里中正二街380號,67000,67000310,?行里,中正二街380號,08食品製造業
67001848,台灣糖業股份有限公司新營副產加工廠飼料工場,臺南市柳營區人和里義士路5段690號飼料廠區,67000,67000040,人和里,義士路5段690號飼料廠區,08食品製造業
67001861,慶堂商行,臺南市新市區永就里光華街5之38號,67000,67000200,永就里,光華街5之38號,08食品製造業
67001868,耀美鮮食品有限公司,臺南市新營區新東里開元路205號,67000,67000010,新東里,開元路205號,08食品製造業
67001873,綠穗精緻農產股份有限公司新市廠,臺南市新市區大營里大營6之1號,67000,67000200,大營里,大營6之1號,08食品製造業
67001874,阿嬤的珍藏烘焙有限公司,臺南市仁德區仁德里文華路三段428巷111號,67000,67000270,仁德里,文華路三段428巷111號,08食品製造業
67001892,川岳生物科技股份有限公司後壁廠,臺南市後壁區菁豊里崩埤1之65號A棟1樓B區,67000,67000050,菁豊里,崩埤1之65號A棟1樓B區,08食品製造業
67001893,田庄食品有限公司,臺南市永康區?行里中正五街53巷47號,67000,67000310,?行里,中正五街53巷47號,08食品製造業
67001894,友賓食品工業有限公司五廠,臺南市安南區安順里開安三街34號,67000,67000350,安順里,開安三街34號,08食品製造業
67001903,威旺航太生醫股份有限公司,臺南市新市區永就里光華街1號1樓、2樓,67000,67000200,永就里,光華街1號1樓、2樓,08食品製造業
67001909,?立食品有限公司分廠,臺南市仁德區一甲里中正路3段81-12號,67000,67000270,一甲里,中正路3段81-12號,08食品製造業
67001913,富裕田食品廠,臺南市後壁區菁寮里菁寮1之25號,67000,67000050,菁寮里,菁寮1之25號,08食品製造業
67001914,名將實業有限公司,臺南市安南區州南里長和路二段146巷45號,67000,67000350,州南里,長和路二段146巷45號,08食品製造業
67001916,香閣食品有限公司,臺南市學甲區新達里頂山寮61之6號,67000,67000130,新達里,頂山寮61之6號,08食品製造業
67001920,食穀食品有限公司,臺南市永康區?洲里中正南路707之5號,67000,67000310,?洲里,中正南路707之5號,08食品製造業
67001930,馬可先生食品企業股份有限公司第二廠,臺南市仁德區仁德里文華路3段428巷53弄30號,67000,67000270,仁德里,文華路3段428巷53弄30號,08食品製造業
67001933,東盟冷凍食品有限公司麻豆廠,臺南市麻豆區埤頭里麻學路一段187號,67000,67000070,埤頭里,麻學路一段187號,08食品製造業
67001942,香群食品行四草廠,臺南市安南區四草里大眾路669號,67000,67000350,四草里,大眾路669號,08食品製造業
67001945,德英生物科技股份有限公司,臺南市安南區媽祖宮里科技五路92號,67000,67000350,媽祖宮里,科技五路92號,"08食品製造業,20藥品及醫用化學製品製造業"
67001957,五色有限公司新市廠,臺南市新市區港墘里民族路137號,67000,67000200,港墘里,民族路137號,08食品製造業
67001969,鼎和食品有限公司學甲廠,臺南市學甲區新達里頂山寮61之20號,67000,67000130,新達里,頂山寮61之20號,08食品製造業
67001974,唯聖生技有限公司,臺南市永康區崑山里大灣路942巷71弄133號,67000,67000310,崑山里,大灣路942巷71弄133號,08食品製造業
67001989,惟強有限公司,臺南市安南區布袋里工明二路18號,67000,67000350,布袋里,工明二路18號,08食品製造業
67001996,豐聖食品工廠,臺南市新營區中營里東山中路16號,67000,67000010,中營里,東山中路16號,08食品製造業
67002005,五豐珍食品股份有限公司,臺南市新化區全興里竹子腳200號B區,67000,67000180,全興里,竹子腳200號B區,08食品製造業
67002007,豐華生物科技股份有限公司台南二廠,臺南市新市區港墘里國際路17號4樓之2,67000,67000200,港墘里,國際路17號4樓之2,08食品製造業
67002017,新美珍國際股份有限公司永康廠,臺南市永康區?洲里國聖街405號,67000,67000310,?洲里,國聖街405號,08食品製造業
67002025,通寶國際股份有限公司仁德廠,臺南市仁德區保安里開發七路3號B棟2樓、3樓,67000,67000270,保安里,開發七路3號B棟2樓、3樓,08食品製造業
67002041,致遠生物科技有限公司,臺南市歸仁區南興里民生南街一段12號,67000,67000280,南興里,民生南街一段12號,08食品製造業
67002042,饌前實業股份有限公司,臺南市新市區永就里光華街5之76號,67000,67000200,永就里,光華街5之76號,08食品製造業
67002051,紫京傳有限公司,臺南市新市區三舍里三舍1之15號,67000,67000200,三舍里,三舍1之15號,08食品製造業
67002066,金?連鎖企業股份有限公司台南二廠,臺南市仁德區保安里永德路25之1號,67000,67000270,保安里,永德路25之1號,08食品製造業
67002077,崴烽有限公司,臺南市安南區布袋里工明路211號,67000,67000350,布袋里,工明路211號,08食品製造業
67002098,名都食品有限公司,臺南市西港區西港里文化路83巷22號1樓、24號1樓,67000,67000140,西港里,文化路83巷22號1樓、24號1樓,08食品製造業
67002144,聯盈發國際有限公司,臺南市永康區?行里中正路542巷2之2號,67000,67000310,?行里,中正路542巷2之2號,08食品製造業
67002153,津發生物科技有限公司台南廠,臺南市安南區安順里開安五街6號,67000,67000350,安順里,開安五街6號,08食品製造業
67002157,美藍雷股份有限公司柳營肉品廠,臺南市柳營區士林里長榮路六段513號,67000,67000040,士林里,長榮路六段513號,08食品製造業
67002167,台灣黑輪伯食品有限公司官田廠,臺南市官田區二鎮里成功街55號,67000,67000100,二鎮里,成功街55號,08食品製造業
67002172,大員食品有限公司,臺南市下營區仁里里公園路165號A棟1樓、2樓前段〈一址多廠〉,67000,67000080,仁里里,公園路165號A棟1樓、2樓前段〈一址多廠〉,08食品製造業
67002193,斷醣膳食有限公司,臺南市新營區中營里東山三路122號,67000,67000010,中營里,東山三路122號,08食品製造業
67002200,麒宏食品工業有限公司永康一廠,臺南市永康區勝利里勝利街164號1樓,67000,67000310,勝利里,勝利街164號1樓,08食品製造業
67002208,金豐盛食品股份有限公司永康二廠,臺南市永康區?行里中正一街26號,67000,67000310,?行里,中正一街26號,08食品製造業
67002209,毓軒有限公司後壁廠,臺南市後壁區後壁里後壁168之31號1樓,67000,67000050,後壁里,後壁168之31號1樓,08食品製造業
67002211,基益企業股份有限公司,臺南市永康區王行里環工路107號,67000,67000310,王行里,環工路107號,08食品製造業
67002212,品山有限公司,臺南市山上區明和里北勢洲96號,67000,67000220,明和里,北勢洲96號,08食品製造業
67002224,三福生技股份有限公司柳營廠,臺南市柳營區大農里環園東路1段1號(食品廠),67000,67000040,大農里,環園東路1段1號(食品廠),08食品製造業
67002226,王品商行,臺南市南區建南里興隆路150號,67000,67000330,建南里,興隆路150號,08食品製造業
67002246,億展科技食品工廠,臺南市仁德區一甲里忠義二街28號,67000,67000270,一甲里,忠義二街28號,08食品製造業
67002249,大成長城企業股份有限公司柳營化製廠,臺南市柳營區士林里長榮路六段501號柳營化製廠區,67000,67000040,士林里,長榮路六段501號柳營化製廠區,08食品製造業
67002254,權健生物科技有限公司,臺南市新市區新和里中正路29號R棟,67000,67000200,新和里,中正路29號R棟,08食品製造業
67002258,急便鮮食品有限公司安和廠,臺南市安南區安順里安和路3段190巷71弄49號,67000,67000350,安順里,安和路3段190巷71弄49號,08食品製造業
67002259,真好味果物農技社,臺南市柳營區人和里雙和路238號,67000,67000040,人和里,雙和路238號,"08食品製造業,08食品製造業"
67002267,韓金婆婆食品行,臺南市北區國姓里西門路4段16巷31弄3號1樓,67000,67000340,國姓里,西門路4段16巷31弄3號1樓,08食品製造業
67002269,新光洋菜企業股份有限公司,臺南市麻豆區麻口里麻豆口1之56號,67000,67000070,麻口里,麻豆口1之56號,08食品製造業
67002271,州海企業有限公司,臺南市南區彰南里新義路17號,67000,67000330,彰南里,新義路17號,08食品製造業
67002276,官田生技素食有限公司,臺南市官田區二鎮里建業路32號,67000,67000100,二鎮里,建業路32號,08食品製造業
67002285,亞露美生物科技有限公司,臺南市永康區尚頂里正南一街49號,67000,67000310,尚頂里,正南一街49號,08食品製造業
67002289,三一九食品有限公司,臺南市安南區?田里工業二路30號,67000,67000350,?田里,工業二路30號,08食品製造業
67002298,大新肉品行麻豆廠,臺南市麻豆區麻口里麻工三路488號,67000,67000070,麻口里,麻工三路488號,08食品製造業
67002301,諾亞牧場股份有限公司,臺南市下營區仁里里公園路181號A棟1樓,67000,67000080,仁里里,公園路181號A棟1樓,08食品製造業
67002302,嘉升食品有限公司學甲廠,臺南市學甲區新達里頂山寮61之8號,67000,67000130,新達里,頂山寮61之8號,08食品製造業
67002316,米英食品加工廠,臺南市仁德區太子里太子路689巷18號,67000,67000270,太子里,太子路689巷18號,08食品製造業
67002328,和達貿易有限公司台南廠,臺南市安南區布袋里工明二路47號,67000,67000350,布袋里,工明二路47號,08食品製造業
67002341,福昇食品有限公司,臺南市南區彰南里新和橫路13之1號,67000,67000330,彰南里,新和橫路13之1號,08食品製造業
67002352,鮮饌國際有限公司,臺南市學甲區新達里興業路409號,67000,67000130,新達里,興業路409號,08食品製造業
67002358,維霖食品企業有限公司,臺南市永康區尚頂里國聖街81巷28號,67000,67000310,尚頂里,國聖街81巷28號,08食品製造業
67002370,西井村食品企業社,臺南市永康區尚頂里國聖街81巷36號,67000,67000310,尚頂里,國聖街81巷36號,08食品製造業
67002371,迦糧有限公司一廠,臺南市新化區知義里新和庄111之20號,67000,67000180,知義里,新和庄111之20號,"08食品製造業,09飲料製造業"
67002382,晴乙生物科技有限公司,臺南市南區彰南里新孝路191號2樓,67000,67000330,彰南里,新孝路191號2樓,08食品製造業
67002402,日釀生技股份有限公司,臺南市永康區東橋里中正路229號,67000,67000310,東橋里,中正路229號,08食品製造業
67002409,璟旺食品股份有限公司,臺南市仁德區保安里文賢路1段508之62號,67000,67000270,保安里,文賢路1段508之62號,08食品製造業
67002414,嘉護保生技有限公司新營廠,臺南市新營區中營里東平街26號,67000,67000010,中營里,東平街26號,08食品製造業
67002441,盛美股份有限公司,臺南市安南區佃東里安新一路99號,67000,67000350,佃東里,安新一路99號,08食品製造業
67002463,蜜思可可企業有限公司,臺南市新營區中營里東平街8、10號,67000,67000010,中營里,東平街8、10號,08食品製造業
67002478,可秝生物科技股份有限公司,臺南市佳里區安西里安西72號,67000,67000120,安西里,安西72號,08食品製造業
67002485,有限責任臺南市農業合作社聯合社麻豆廠,臺南市麻豆區麻口里麻豆口32之42號,67000,67000070,麻口里,麻豆口32之42號,08食品製造業
67002505,和洋生物科技股份有限公司台南廠,臺南市學甲區新榮里華宗路87號,67000,67000130,新榮里,華宗路87號,08食品製造業
67002508,恒昕茶葉有限公司歸仁廠,臺南市歸仁區歸仁里中山路一段48號4樓B2棟,67000,67000280,歸仁里,中山路一段48號4樓B2棟,08食品製造業
67002575,品強食品有限公司,臺南市安南區安順里開安四街40號1樓,67000,67000350,安順里,開安四街40號1樓,"08食品製造業,09飲料製造業"
67002577,仲偉企業股份有限公司,臺南市仁德區一甲里中正路3段107號1、2樓,67000,67000270,一甲里,中正路3段107號1、2樓,08食品製造業
67002582,新興四六一企業社,臺南市仁德區仁義里林頂街5之10號,67000,67000270,仁義里,林頂街5之10號,08食品製造業
67002587,瓜瓜園企業股份有限公司關廟廠,臺南市關廟區埤頭里關新路二段766巷31號,67000,67000290,埤頭里,關新路二段766巷31號,08食品製造業
67002607,新武國際有限公司,臺南市仁德區仁義里林頂街3之3號,67000,67000270,仁義里,林頂街3之3號,08食品製造業
67002625,得益生物科技股份有限公司台南廠,臺南市新市區港墘里國際路17號5樓之2(A520室),67000,67000200,港墘里,國際路17號5樓之2(A520室),08食品製造業
67002656,台灣黃金蕎麥有限公司玉井廠,臺南市玉井區竹圍里?吧哖東路288號1樓,67000,67000230,竹圍里,?吧哖東路288號1樓,"08食品製造業,33其他製造業"
67002657,丞隆有限公司,臺南市永康區?行里正南五街220號B區,67000,67000310,?行里,正南五街220號B區,08食品製造業
67002667,佳冠興食品企業有限公司,臺南市麻豆區埤頭里苓子林8之47號,67000,67000070,埤頭里,苓子林8之47號,08食品製造業
67002682,立曜企業社,臺南市新營區土庫里東山三路157號,67000,67000010,土庫里,東山三路157號,08食品製造業
67002700,美德國際生物科技股份有限公司,臺南市仁德區太子里太子路452號,67000,67000270,太子里,太子路452號,"08食品製造業,09飲料製造業"
67002709,佳聯生技有限公司二廠,臺南市佳里區禮化里佳里興247號1樓,67000,67000120,禮化里,佳里興247號1樓,08食品製造業
67002711,華達食品永康廠,臺南市永康區蔦松里正北三路91巷18號,67000,67000310,蔦松里,正北三路91巷18號,08食品製造業
67002712,大成長城企業股份有限公司全能廠,臺南市柳營區大農里工七路1號,67000,67000040,大農里,工七路1號,08食品製造業
67002715,上鼎豐企業社,臺南市仁德區太子里太子路689巷11號,67000,67000270,太子里,太子路689巷11號,08食品製造業
67002728,立盛宏企業社,臺南市永康區?行里中正二街217號,67000,67000310,?行里,中正二街217號,08食品製造業
67002736,艾塔菲食品有限公司一廠,臺南市永康區?行里中正五街11巷12號,67000,67000310,?行里,中正五街11巷12號,08食品製造業
67002742,聖昕營養科技股份有限公司,臺南市安南區佃東里安新六路50號,67000,67000350,佃東里,安新六路50號,08食品製造業
67002745,信銓香料生技有限公司仁德廠,臺南市仁德區仁義里林頂街9之1號,67000,67000270,仁義里,林頂街9之1號,08食品製造業
67002752,金豐盛食品股份有限公司永康三廠,臺南市永康區?行里中正一街28號,67000,67000310,?行里,中正一街28號,08食品製造業
67002768,馨百年企業有限公司,臺南市善化區小新里小新營320之20號1樓,67000,67000190,小新里,小新營320之20號1樓,08食品製造業
67002783,耐速行銷整合有限公司加工廠,臺南市南區喜東里喜樂路15號,67000,67000330,喜東里,喜樂路15號,08食品製造業
67002804,旭陽農場工廠,臺南市官田區社子里社子67之1號,67000,67000100,社子里,社子67之1號,08食品製造業
67002825,鑫燁國際有限公司,臺南市永康區尚頂里正南一街105巷38號,67000,67000310,尚頂里,正南一街105巷38號,08食品製造業
67002826,碁富食品股份有限公司台南廠,臺南市學甲區新達里大順路101號,67000,67000130,新達里,大順路101號,08食品製造業
67002827,三一八食品行科工廠,臺南市安南區佃東里安新六路100號B棟,67000,67000350,佃東里,安新六路100號B棟,08食品製造業
67002828,華盛貿易有限公司學甲廠,臺南市學甲區新達里興業路150號,67000,67000130,新達里,興業路150號,08食品製造業
67002836,怡州實業股份有限公司,臺南市鹽水區三和里田寮25之1號,67000,67000020,三和里,田寮25之1號,08食品製造業
67002839,泰香企業社,臺南市西港區劉厝里劉厝83之1號,67000,67000140,劉厝里,劉厝83之1號,08食品製造業
67002850,京園食品有限公司麻豆廠,臺南市麻豆區埤頭里麻學路1段205號及207號,67000,67000070,埤頭里,麻學路1段205號及207號,08食品製造業
67002860,陳美香食品有限公司,臺南市永康區?行里中正路337巷40號,67000,67000310,?行里,中正路337巷40號,08食品製造業
67002875,華山興企業有限公司分廠,臺南市仁德區仁義里林頂街59號,67000,67000270,仁義里,林頂街59號,08食品製造業
67002878,橡實堤岸生技有限公司仁德廠,臺南市仁德區太子里太子四街41巷13號,67000,67000270,太子里,太子四街41巷13號,"08食品製造業,09飲料製造業"
67002879,權威貿易有限公司台南廠,臺南市安南區布袋里工明南三路268號B棟,67000,67000350,布袋里,工明南三路268號B棟,08食品製造業
67002916,樂食坊國際有限公司,臺南市新市區大營里豐榮188之25、188之26號,67000,67000200,大營里,豐榮188之25、188之26號,08食品製造業
67002927,領先奈米製藥生技股份有限公司食品廠,臺南市官田區二鎮里工業西路73號食品廠區,67000,67000100,二鎮里,工業西路73號食品廠區,08食品製造業
67002930,緯鳳興業有限公司西港廠,臺南市西港區慶安里中山路493之2號A棟1樓及B棟,67000,67000140,慶安里,中山路493之2號A棟1樓及B棟,08食品製造業
67002933,茁壯生物科技股份有限公司,臺南市永康區?行里鹽和街221號1樓、223號1樓,67000,67000310,?行里,鹽和街221號1樓、223號1樓,08食品製造業
67002957,禾夏食品有限公司,臺南市永康區?行里?和街166巷9號,67000,67000310,?行里,?和街166巷9號,"08食品製造業,09飲料製造業"
67002968,瑞牧食品股份有限公司,臺南市後壁區新嘉里白沙屯130之9號,67000,67000050,新嘉里,白沙屯130之9號,08食品製造業
67002970,皇吉寵物食品有限公司,臺南市善化區小新里小新營320之38、320之39號,67000,67000190,小新里,小新營320之38、320之39號,08食品製造業
67002986,津泓國際有限公司和順廠,臺南市安南區安順里開安四街18號,67000,67000350,安順里,開安四街18號,"08食品製造業,09飲料製造業"
67002989,香港商海天水產控股有限公司台灣分公司,臺南市學甲區豐和里麻學路三段77號,67000,67000130,豐和里,麻學路三段77號,08食品製造業
67002997,昱?國際實業有限公司,臺南市佳里區南勢里成功路150巷1號1樓,67000,67000120,南勢里,成功路150巷1號1樓,08食品製造業
67003000,玉井之門食品有限公司,臺南市玉井區三和里三和5之1號,67000,67000230,三和里,三和5之1號,08食品製造業
67003026,南縣區漁會水產品綜合加工廠,臺南市學甲區新榮里華宗路139號,67000,67000130,新榮里,華宗路139號,08食品製造業
67003027,聯昌中藥科技有限公司台南廠,臺南市安南區幸福里國安街55巷18號,67000,67000350,幸福里,國安街55巷18號,08食品製造業
67003031,均香有限公司,臺南市仁德區仁義里林頂街5之5號,67000,67000270,仁義里,林頂街5之5號,08食品製造業
67003036,首戶有限公司,臺南市仁德區仁義里林頂街33、35號,67000,67000270,仁義里,林頂街33、35號,08食品製造業
67003039,鴻仲寵物生技有限公司,臺南市南區彰南里新和一路1巷6之2號,67000,67000330,彰南里,新和一路1巷6之2號,08食品製造業
67003049,冠南生物科技有限公司二廠,臺南市麻豆區埤頭里麻學路一段145巷113號,67000,67000070,埤頭里,麻學路一段145巷113號,08食品製造業
67003063,隆穎國際有限公司台南新吉廠,臺南市安定區新吉里新吉六路27號,67000,67000210,新吉里,新吉六路27號,08食品製造業
67003106,泰吉軒實業有限公司仁德廠,臺南市仁德區一甲里忠義一街50號,67000,67000270,一甲里,忠義一街50號,08食品製造業
67003118,白龍國際有限公司,臺南市佳里區海澄里萊?寮1之96號1樓,67000,67000120,海澄里,萊?寮1之96號1樓,08食品製造業
